category,year,amount
Commerce and Housing Credit,1980,9390.0
Commerce and Housing Credit,1981,8206.0
Commerce and Housing Credit,1982,6256.0
Commerce and Housing Credit,1983,6681.0
Commerce and Housing Credit,1984,6959.0
Commerce and Housing Credit,1985,4337.0
Commerce and Housing Credit,1986,5058.0
Commerce and Housing Credit,1987,6434.0
Commerce and Housing Credit,1988,19163.0
Commerce and Housing Credit,1989,29709.0
Commerce and Housing Credit,1990,67599.0
Commerce and Housing Credit,1991,76270.0
Commerce and Housing Credit,1992,10918.0
Commerce and Housing Credit,1993,-21853.0
Commerce and Housing Credit,1994,-4228.0
Commerce and Housing Credit,1995,-17808.0
Commerce and Housing Credit,1996,-10478.0
Commerce and Housing Credit,1997,-14640.0
Commerce and Housing Credit,1998,1007.0
Commerce and Housing Credit,1999,2641.0
Commerce and Housing Credit,2000,3207.0
Commerce and Housing Credit,2001,5731.0
Commerce and Housing Credit,2002,-407.0
Commerce and Housing Credit,2003,727.0
Commerce and Housing Credit,2004,5265.0
Commerce and Housing Credit,2005,7566.0
Commerce and Housing Credit,2006,6187.0
Commerce and Housing Credit,2007,487.0
Commerce and Housing Credit,2008,27870.0
Commerce and Housing Credit,2009,291535.0
Commerce and Housing Credit,2010,-82316.0
Commerce and Housing Credit,2011,-12564.0
Commerce and Housing Credit,2012,40647.0
Commerce and Housing Credit,2013,-83198.0
Commerce and Housing Credit,2014,-94861.0
Commerce and Housing Credit,2015,-37905.0
Commerce and Housing Credit,2016,-34077.0
Commerce and Housing Credit,2017,-26685.0
Commerce and Housing Credit,2018,-9470.0
Commerce and Housing Credit,2019,-25715.0
Commerce and Housing Credit,2020,572071.0
Commerce and Housing Credit,2021,307847.0
Commerce and Housing Credit,2022,-19075.0
Commerce and Housing Credit,2023,100765.0
Commerce and Housing Credit,2024,36032.0
Transportation,1970,7008.0
Transportation,1971,8052.0
Transportation,1972,8392.0
Transportation,1973,9066.0
Transportation,1974,9172.0
Transportation,1975,10918.0
Transportation,1976,13739.0
Transportation,1977,14829.0
Transportation,1978,15521.0
Transportation,1979,18079.0
Transportation,1980,21329.0
Transportation,1981,23379.0
Transportation,1982,20625.0
Transportation,1983,21334.0
Transportation,1984,23669.0
Transportation,1985,25838.0
Transportation,1986,28113.0
Transportation,1987,26222.0
Transportation,1988,27272.0
Transportation,1989,27608.0
Transportation,1990,29485.0
Transportation,1991,31099.0
Transportation,1992,33332.0
Transportation,1993,35004.0
Transportation,1994,38066.0
Transportation,1995,39350.0
Transportation,1996,39565.0
Transportation,1997,40767.0
Transportation,1998,40343.0
Transportation,1999,42532.0
Transportation,2000,46853.0
Transportation,2001,54447.0
Transportation,2002,61833.0
Transportation,2003,67069.0
Transportation,2004,64627.0
Transportation,2005,67894.0
Transportation,2006,70244.0
Transportation,2007,72905.0
Transportation,2008,77616.0
Transportation,2009,84289.0
Transportation,2010,91972.0
Transportation,2011,92966.0
Transportation,2012,93019.0
Transportation,2013,91673.0
Transportation,2014,91915.0
Transportation,2015,89533.0
Transportation,2016,92566.0
Transportation,2017,93552.0
Transportation,2018,92785.0
Transportation,2019,95756.0
Transportation,2020,145623.0
Transportation,2021,154291.0
Transportation,2022,131024.0
Transportation,2023,126417.0
Transportation,2024,136582.0
Community and Regional Development,1970,2392.0
Community and Regional Development,1971,2917.0
Community and Regional Development,1972,3423.0
Community and Regional Development,1973,4605.0
Community and Regional Development,1974,4229.0
Community and Regional Development,1975,4322.0
Community and Regional Development,1976,5442.0
Community and Regional Development,1977,7021.0
Community and Regional Development,1978,11841.0
Community and Regional Development,1979,10480.0
Community and Regional Development,1980,11252.0
Community and Regional Development,1981,10568.0
Community and Regional Development,1982,8347.0
Community and Regional Development,1983,7564.0
Community and Regional Development,1984,7673.0
Community and Regional Development,1985,7676.0
Community and Regional Development,1986,7233.0
Community and Regional Development,1987,5049.0
Community and Regional Development,1988,5293.0
Community and Regional Development,1989,5362.0
Community and Regional Development,1990,8531.0
Community and Regional Development,1991,6810.0
Community and Regional Development,1992,6836.0
Community and Regional Development,1993,9146.0
Community and Regional Development,1994,10620.0
Community and Regional Development,1995,10746.0
Community and Regional Development,1996,10741.0
Community and Regional Development,1997,11049.0
Community and Regional Development,1998,9771.0
Community and Regional Development,1999,11865.0
Community and Regional Development,2000,10623.0
Community and Regional Development,2001,11773.0
Community and Regional Development,2002,12981.0
Community and Regional Development,2003,18850.0
Community and Regional Development,2004,15820.0
Community and Regional Development,2005,26262.0
Community and Regional Development,2006,54465.0
Community and Regional Development,2007,29567.0
Community and Regional Development,2008,23952.0
Community and Regional Development,2009,27676.0
Community and Regional Development,2010,23894.0
Community and Regional Development,2011,23883.0
Community and Regional Development,2012,25132.0
Community and Regional Development,2013,32335.0
Community and Regional Development,2014,20670.0
Community and Regional Development,2015,20669.0
Community and Regional Development,2016,20140.0
Community and Regional Development,2017,24907.0
Community and Regional Development,2018,42159.0
Community and Regional Development,2019,26784.0
Community and Regional Development,2020,81878.0
Community and Regional Development,2021,44655.0
Community and Regional Development,2022,69963.0
Community and Regional Development,2023,86553.0
Community and Regional Development,2024,85215.0
Net interest,1970,14380.0
Net interest,1971,14841.0
Net interest,1972,15478.0
Net interest,1973,17349.0
Net interest,1974,21449.0
Net interest,1975,23244.0
Net interest,1976,26727.0
Net interest,1977,29901.0
Net interest,1978,35458.0
Net interest,1979,42633.0
Net interest,1980,52533.0
Net interest,1981,68766.0
Net interest,1982,85032.0
Net interest,1983,89808.0
Net interest,1984,111102.0
Net interest,1985,129478.0
Net interest,1986,136017.0
Net interest,1987,138611.0
Net interest,1988,151803.0
Net interest,1989,168981.0
Net interest,1990,184347.0
Net interest,1991,194448.0
Net interest,1992,199344.0
Net interest,1993,198713.0
Net interest,1994,202932.0
Net interest,1995,232134.0
Net interest,1996,241053.0
Net interest,1997,243984.0
Net interest,1998,241118.0
Net interest,1999,229755.0
Net interest,2000,222949.0
Net interest,2001,206167.0
Net interest,2002,170949.0
Net interest,2003,153073.0
Net interest,2004,160245.0
Net interest,2005,183986.0
Net interest,2006,226603.0
Net interest,2007,237109.0
Net interest,2008,252757.0
Net interest,2009,186902.0
Net interest,2010,196194.0
Net interest,2011,229962.0
Net interest,2012,220408.0
Net interest,2013,220885.0
Net interest,2014,228956.0
Net interest,2015,223181.0
Net interest,2016,240033.0
Net interest,2017,262551.0
Net interest,2018,324975.0
Net interest,2019,375158.0
Net interest,2020,345470.0
Net interest,2021,352338.0
Net interest,2022,475887.0
Net interest,2023,658267.0
Net interest,2024,879879.0
International Affairs,1970,4330.0
International Affairs,1971,4159.0
International Affairs,1972,4781.0
International Affairs,1973,4149.0
International Affairs,1974,5710.0
International Affairs,1975,7097.0
International Affairs,1976,6433.0
International Affairs,1977,6353.0
International Affairs,1978,7482.0
International Affairs,1979,7459.0
International Affairs,1980,12714.0
International Affairs,1981,13104.0
International Affairs,1982,12300.0
International Affairs,1983,11848.0
International Affairs,1984,15869.0
International Affairs,1985,16169.0
International Affairs,1986,14146.0
International Affairs,1987,11645.0
International Affairs,1988,10466.0
International Affairs,1989,9583.0
International Affairs,1990,13758.0
International Affairs,1991,15846.0
International Affairs,1992,16090.0
International Affairs,1993,17218.0
International Affairs,1994,17067.0
International Affairs,1995,16429.0
International Affairs,1996,13487.0
International Affairs,1997,15173.0
International Affairs,1998,13054.0
International Affairs,1999,15239.0
International Affairs,2000,17213.0
International Affairs,2001,16485.0
International Affairs,2002,22315.0
International Affairs,2003,21199.0
International Affairs,2004,26870.0
International Affairs,2005,34565.0
International Affairs,2006,29499.0
International Affairs,2007,28482.0
International Affairs,2008,28857.0
International Affairs,2009,37529.0
International Affairs,2010,45195.0
International Affairs,2011,45685.0
International Affairs,2012,36802.0
International Affairs,2013,46464.0
International Affairs,2014,46879.0
International Affairs,2015,52040.0
International Affairs,2016,45306.0
International Affairs,2017,46308.0
International Affairs,2018,48875.0
International Affairs,2019,53035.0
International Affairs,2020,67722.0
International Affairs,2021,46951.0
International Affairs,2022,71873.0
International Affairs,2023,69313.0
International Affairs,2024,72000.0
"General Science, Space, and Technology",1970,4511.0
"General Science, Space, and Technology",1971,4182.0
"General Science, Space, and Technology",1972,4175.0
"General Science, Space, and Technology",1973,4032.0
"General Science, Space, and Technology",1974,3980.0
"General Science, Space, and Technology",1975,3991.0
"General Science, Space, and Technology",1976,4373.0
"General Science, Space, and Technology",1977,4736.0
"General Science, Space, and Technology",1978,4926.0
"General Science, Space, and Technology",1979,5234.0
"General Science, Space, and Technology",1980,5831.0
"General Science, Space, and Technology",1981,6468.0
"General Science, Space, and Technology",1982,7199.0
"General Science, Space, and Technology",1983,7934.0
"General Science, Space, and Technology",1984,8311.0
"General Science, Space, and Technology",1985,8622.0
"General Science, Space, and Technology",1986,8962.0
"General Science, Space, and Technology",1987,9200.0
"General Science, Space, and Technology",1988,10820.0
"General Science, Space, and Technology",1989,12821.0
"General Science, Space, and Technology",1990,14426.0
"General Science, Space, and Technology",1991,16092.0
"General Science, Space, and Technology",1992,16389.0
"General Science, Space, and Technology",1993,17006.0
"General Science, Space, and Technology",1994,16189.0
"General Science, Space, and Technology",1995,16692.0
"General Science, Space, and Technology",1996,16684.0
"General Science, Space, and Technology",1997,17136.0
"General Science, Space, and Technology",1998,18172.0
"General Science, Space, and Technology",1999,18084.0
"General Science, Space, and Technology",2000,18594.0
"General Science, Space, and Technology",2001,19753.0
"General Science, Space, and Technology",2002,20734.0
"General Science, Space, and Technology",2003,20831.0
"General Science, Space, and Technology",2004,23029.0
"General Science, Space, and Technology",2005,23597.0
"General Science, Space, and Technology",2006,23584.0
"General Science, Space, and Technology",2007,24407.0
"General Science, Space, and Technology",2008,26773.0
"General Science, Space, and Technology",2009,28417.0
"General Science, Space, and Technology",2010,30100.0
"General Science, Space, and Technology",2011,29466.0
"General Science, Space, and Technology",2012,29060.0
"General Science, Space, and Technology",2013,28908.0
"General Science, Space, and Technology",2014,28570.0
"General Science, Space, and Technology",2015,29412.0
"General Science, Space, and Technology",2016,30174.0
"General Science, Space, and Technology",2017,30398.0
"General Science, Space, and Technology",2018,31536.0
"General Science, Space, and Technology",2019,32414.0
"General Science, Space, and Technology",2020,34022.0
"General Science, Space, and Technology",2021,35534.0
"General Science, Space, and Technology",2022,37404.0
"General Science, Space, and Technology",2023,41276.0
"General Science, Space, and Technology",2024,41476.0
Agriculture,1970,5166.0
Agriculture,1971,4290.0
Agriculture,1972,5227.0
Agriculture,1973,4821.0
Agriculture,1974,2194.0
Agriculture,1975,2997.0
Agriculture,1976,3109.0
Agriculture,1977,6734.0
Agriculture,1978,11301.0
Agriculture,1979,11176.0
Agriculture,1980,8774.0
Agriculture,1981,11241.0
Agriculture,1982,15866.0
Agriculture,1983,22807.0
Agriculture,1984,13477.0
Agriculture,1985,25427.0
Agriculture,1986,31319.0
Agriculture,1987,26466.0
Agriculture,1988,17088.0
Agriculture,1989,16698.0
Agriculture,1990,11637.0
Agriculture,1991,14886.0
Agriculture,1992,14922.0
Agriculture,1993,20081.0
Agriculture,1994,14795.0
Agriculture,1995,9671.0
Agriculture,1996,9035.0
Agriculture,1997,8889.0
Agriculture,1998,12077.0
Agriculture,1999,22879.0
Agriculture,2000,36458.0
Agriculture,2001,26252.0
Agriculture,2002,21965.0
Agriculture,2003,22496.0
Agriculture,2004,15439.0
Agriculture,2005,26565.0
Agriculture,2006,25969.0
Agriculture,2007,17662.0
Agriculture,2008,18387.0
Agriculture,2009,22237.0
Agriculture,2010,21356.0
Agriculture,2011,20662.0
Agriculture,2012,17791.0
Agriculture,2013,29678.0
Agriculture,2014,24386.0
Agriculture,2015,18500.0
Agriculture,2016,18344.0
Agriculture,2017,18872.0
Agriculture,2018,21789.0
Agriculture,2019,38257.0
Agriculture,2020,47298.0
Agriculture,2021,47398.0
Agriculture,2022,33065.0
Agriculture,2023,33651.0
Agriculture,2024,32841.0
Administration of Justice,1970,959.0
Administration of Justice,1971,1307.0
Administration of Justice,1972,1684.0
Administration of Justice,1973,2174.0
Administration of Justice,1974,2505.0
Administration of Justice,1975,3028.0
Administration of Justice,1976,3430.0
Administration of Justice,1977,3701.0
Administration of Justice,1978,3923.0
Administration of Justice,1979,4286.0
Administration of Justice,1980,4702.0
Administration of Justice,1981,4908.0
Administration of Justice,1982,4842.0
Administration of Justice,1983,5246.0
Administration of Justice,1984,5811.0
Administration of Justice,1985,6426.0
Administration of Justice,1986,6735.0
Administration of Justice,1987,7715.0
Administration of Justice,1988,9397.0
Administration of Justice,1989,9644.0
Administration of Justice,1990,10185.0
Administration of Justice,1991,12486.0
Administration of Justice,1992,14650.0
Administration of Justice,1993,15193.0
Administration of Justice,1994,15516.0
Administration of Justice,1995,16508.0
Administration of Justice,1996,17898.0
Administration of Justice,1997,20617.0
Administration of Justice,1998,23359.0
Administration of Justice,1999,26536.0
Administration of Justice,2000,28499.0
Administration of Justice,2001,30201.0
Administration of Justice,2002,35061.0
Administration of Justice,2003,35340.0
Administration of Justice,2004,45576.0
Administration of Justice,2005,40019.0
Administration of Justice,2006,41016.0
Administration of Justice,2007,42362.0
Administration of Justice,2008,48097.0
Administration of Justice,2009,52581.0
Administration of Justice,2010,54383.0
Administration of Justice,2011,56056.0
Administration of Justice,2012,56277.0
Administration of Justice,2013,52601.0
Administration of Justice,2014,50457.0
Administration of Justice,2015,51906.0
Administration of Justice,2016,55768.0
Administration of Justice,2017,57944.0
Administration of Justice,2018,60418.0
Administration of Justice,2019,65832.0
Administration of Justice,2020,71997.0
Administration of Justice,2021,71430.0
Administration of Justice,2022,71323.0
Administration of Justice,2023,80432.0
Administration of Justice,2024,83793.0
General Government,1970,2320.0
General Government,1971,2442.0
General Government,1972,2960.0
General Government,1973,9774.0
General Government,1974,10032.0
General Government,1975,10374.0
General Government,1976,9706.0
General Government,1977,12791.0
General Government,1978,11961.0
General Government,1979,12241.0
General Government,1980,12975.0
General Government,1981,11373.0
General Government,1982,10861.0
General Government,1983,11181.0
General Government,1984,11746.0
General Government,1985,11515.0
General Government,1986,12491.0
General Government,1987,7487.0
General Government,1988,9399.0
General Government,1989,9317.0
General Government,1990,10462.0
General Government,1991,11568.0
General Government,1992,12883.0
General Government,1993,12944.0
General Government,1994,11159.0
General Government,1995,13799.0
General Government,1996,11755.0
General Government,1997,12547.0
General Government,1998,15544.0
General Government,1999,15363.0
General Government,2000,13013.0
General Government,2001,14358.0
General Government,2002,16951.0
General Government,2003,23164.0
General Government,2004,22338.0
General Government,2005,16997.0
General Government,2006,18177.0
General Government,2007,17425.0
General Government,2008,20323.0
General Government,2009,22017.0
General Government,2010,23014.0
General Government,2011,27476.0
General Government,2012,28035.0
General Government,2013,27737.0
General Government,2014,26913.0
General Government,2015,20956.0
General Government,2016,23146.0
General Government,2017,23821.0
General Government,2018,23885.0
General Government,2019,23488.0
General Government,2020,180109.0
General Government,2021,273941.0
General Government,2022,133216.0
General Government,2023,38199.0
General Government,2024,35316.0
